瞬,【△】 しばたた（く）
瞬,【△】 まじろ（ぐ）
瞬,【△】 まばた（く）
耄,おいぼ（れる）
耄,としよ（り）
耄,ほう（ける）
婦,【△】 おんな
擬,【△】 なぞら（える）
擬,【△】 はか（る）
擬,【△】 まがい
擬,【△】 もどき
胝,あかぎれ
胝,たこ
胝,まめ
兜,かぶと
斈,まな（ぶ）
猯,たぬき
猯,まみ
歪,いが（む）
歪,いびつ
歪,ひず（む）
歪,ゆが（む）
纉,あつ（める）
纉,つ（ぐ）
海,【小】 うみ
桙,ほこ
注,【小】 そそ（ぐ）
注,【△】 さ（す）
注,【△】 つ（ぐ）
県,【△】 あがた
膰,ひもろぎ
鷺,さぎ
痼,しこ（り）
痼,ながわずら（い）
莱,あかざ
莱,あれち
輟,つづ（る）
輟,とど（める）
輟,や（める）
勞,いたわ（る）
勞,つか（れる）
勞,ねぎら（う）
勞,はたら（く）
禍,【△】 まが
禍,【△】 わざわ（い）
喩,【△】 さと（す）
喩,【△】 たと（える）
喩,【△】 よろこ（ぶ）
糅,か（てる）
糅,まじ（える）
糅,ま（じる）
袵,えり
袵,おくみ
袵,しとね
斉,【△】 ととの（える）
斉,【△】 ひと（しい）
斉,【△】 ものいみ
姆,うば
国,【小】 くに
杳,くら（い）
杳,はる（か）
赭,あか
赭,あか（い）
赭,あかつち
煖,あたた（かい）
煖,あたた（める）
蒔,う（える）
蒔,ま（く）
垓,さかい
垓,はて
誄,いのりごと
誄,しのびごと
鯨,【中】 くじら
飜,ひるがえ（す）
飜,ひるがえ（る）
皴,しわ
皴,ひび
芦,あし
芦,よし
幺,おさな（い）
幺,ちい（さい）
医,【△】 い（やす）
医,【△】 くすし
廝,こもの
廝,めしつかい
崕,がけ
崕,かどだ（つ）
羮,あつもの
灯,【高】 ひ [１] [２]
灯,【△】 あかし [１] [２]
灯,【△】 あかり [１] [２]
灯,【△】 とぼし [１] [２]
灯,【△】 とぼ（す） [１] [２]
灯,【△】 ともし [１] [２]
灯,【△】 ともしび [１] [２]
灯,【△】 とも（す） [１] [２]
灯,【△】 とも（る） [１] [２]
畍,さかい
柬,えら（ぶ）
柬,えりわ（ける）
柬,てがみ
柬,なふだ
穆,やわ（らぐ）
窗,まど
爭,あらそ（う）
爭,いさ（める）
幻,【中】 まぼろし
幻,【△】 まど（わす）
杵,きね
姉,【小】 あね
慊,あきた（りない）
慊,あきた（りる）
囿,その
芫,さつまふじ
芫,ふじもどき
垠,かぎり
垠,きし
垠,さかい
悠,【△】 とお（い）
悠,【△】 はる（か）
顕,【△】 あき（らか）
顕,【△】 あらわ（す）
顕,【△】 あらわ（れる）
幼,【小】 おさな（い）
幼,【△】 いとけな（い）
酲,あ（きる）
酲,よ（う）
酲,わるよ（い）
蒙,おお（う）
蒙,くら（い）
蒙,こうむ（る）
灰,【小】 はい
匿,【△】 かくま（う）
匿,【△】 かく（れる）
煙,【中】 けむ（い）
煙,【中】 けむり
煙,【中】 けむ（る）
煙,【△】 けぶ（る）
煙,【△】 けむ
鐫,うが（つ）
鐫,え（る）
鐫,しりぞ（ける）
鐫,ほ（る）
走,【小】 はし（る）
畏,【中】 おそ（れる）
畏,【△】 かしこ（い）
畏,【△】 かしこ（まる）
誅,う（つ）
誅,ころ（す）
誅,せ（める）
誅,ほろ（ぼす）
懋,さか（ん）
懋,つと（める）
潦,あまみず
潦,ながあめ
潦,にわたずみ
鬻,かゆ
鬻,ひさ（ぐ）
恃,たの（む）
扞,おお（う）
扞,ひ（く）
扞,ふせ（ぐ）
蠅,はえ
鈬,すず
厰,うまや
厰,しごとば
推,【中】 お（す）
瑣,くさり
瑣,ちい（さい）
瑣,つら（なる）
拓,【△】 ひら（く）
帚,は（く）
帚,ほうき
滿,み（たす）
滿,み（ちる）
請,【中】 う（ける）
請,【高】 こ（う）
境,【小】 さかい
瓲,トン
弟,【小】 おとうと
虚,【△】 うつ（ける）
虚,【△】 うつ（ろ）
虚,【△】 うろ
虚,【△】 むな（しい）
簪,かざ（す）
簪,かんざし
簪,はや（い）
債,【△】 か（し）
債,【△】 か（り）
冴,こお（る）
冴,さ（える）
繋,か（かる）
繋,きずな
繋,つな（がる）
繋,つな（ぐ）
繋,とら（える）
隘,いや（しい）
隘,けわ（しい）
隘,せま（い）
隘,ふさ（がる）
蛟,みずち
別,【小】 わか（れる）
別,【△】 わか（つ）
別,【△】 わ（ける）
犢,こうし
扠,さ（す）
扠,さて
扠,はさみと（る）
扠,やす
殻,【中】 から
恆,つね
恆,つね（に）
帛,きぬ
帛,しろぎぬ
帛,ぬさ
拔,ぬ（かす）
拔,ぬ（かる）
